"Notes"	"Multiple Cause of death"	"Multiple Cause of death Code"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2012"	"2012"	"Dec., 2012"	"2012/12"	13	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Jan., 2013"	"2013/01"	13	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Feb., 2013"	"2013/02"	10	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Apr., 2013"	"2013/04"	12	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Jun., 2013"	"2013/06"	12	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Jul., 2013"	"2013/07"	11	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Sep., 2013"	"2013/09"	10	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Oct., 2013"	"2013/10"	14	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Nov., 2013"	"2013/11"	22	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Dec., 2013"	"2013/12"	17	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Feb., 2014"	"2014/02"	13	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"May, 2014"	"2014/05"	11	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Jul., 2014"	"2014/07"	15	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Oct., 2014"	"2014/10"	10	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Nov., 2014"	"2014/11"	11	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	"Dec., 2014"	"2014/12"	13	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Feb., 2015"	"2015/02"	13	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Mar., 2015"	"2015/03"	13	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Apr., 2015"	"2015/04"	12	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"May, 2015"	"2015/05"	16	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Jun., 2015"	"2015/06"	15	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Aug., 2015"	"2015/08"	10	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Sep., 2015"	"2015/09"	14	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Oct., 2015"	"2015/10"	18	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Nov., 2015"	"2015/11"	11	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2015"	"2015"	"Dec., 2015"	"2015/12"	22	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Feb., 2016"	"2016/02"	16	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Mar., 2016"	"2016/03"	24	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Apr., 2016"	"2016/04"	27	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"May, 2016"	"2016/05"	20	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Jun., 2016"	"2016/06"	19	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Jul., 2016"	"2016/07"	30	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Aug., 2016"	"2016/08"	21	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Sep., 2016"	"2016/09"	27	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Oct., 2016"	"2016/10"	27	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Nov., 2016"	"2016/11"	23	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Dec., 2016"	"2016/12"	35	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Florida"	"12"	"Broward County, FL"	"12011"	"2008"	"2008"	"Feb., 2008"	"2008/02"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Florida"	"12"	"Broward County, FL"	"12011"	"2008"	"2008"	"Mar., 2008"	"2008/03"	12	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"1999"	"1999"	"Jan., 1999"	"1999/01"	25	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"1999"	"1999"	"Feb., 1999"	"1999/02"	19	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"1999"	"1999"	"Mar., 1999"	"1999/03"	27	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"1999"	"1999"	"Apr., 1999"	"1999/04"	34	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"1999"	"1999"	"May, 1999"	"1999/05"	34	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"1999"	"1999"	"Jun., 1999"	"1999/06"	32	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"1999"	"1999"	"Jul., 1999"	"1999/07"	26	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"1999"	"1999"	"Aug., 1999"	"1999/08"	22	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"1999"	"1999"	"Sep., 1999"	"1999/09"	28	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"1999"	"1999"	"Oct., 1999"	"1999/10"	37	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"1999"	"1999"	"Nov., 1999"	"1999/11"	24	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"1999"	"1999"	"Dec., 1999"	"1999/12"	25	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2000"	"2000"	"Jan., 2000"	"2000/01"	28	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2000"	"2000"	"Feb., 2000"	"2000/02"	32	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2000"	"2000"	"Mar., 2000"	"2000/03"	30	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2000"	"2000"	"Apr., 2000"	"2000/04"	35	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2000"	"2000"	"May, 2000"	"2000/05"	28	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2000"	"2000"	"Jun., 2000"	"2000/06"	42	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2000"	"2000"	"Jul., 2000"	"2000/07"	43	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2000"	"2000"	"Aug., 2000"	"2000/08"	15	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2000"	"2000"	"Sep., 2000"	"2000/09"	30	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2000"	"2000"	"Oct., 2000"	"2000/10"	31	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2000"	"2000"	"Nov., 2000"	"2000/11"	32	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2000"	"2000"	"Dec., 2000"	"2000/12"	31	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2001"	"2001"	"Jan., 2001"	"2001/01"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2001"	"2001"	"Feb., 2001"	"2001/02"	17	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2001"	"2001"	"Mar., 2001"	"2001/03"	25	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2001"	"2001"	"Apr., 2001"	"2001/04"	28	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2001"	"2001"	"May, 2001"	"2001/05"	30	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2001"	"2001"	"Jun., 2001"	"2001/06"	25	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2001"	"2001"	"Jul., 2001"	"2001/07"	23	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2001"	"2001"	"Aug., 2001"	"2001/08"	31	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2001"	"2001"	"Sep., 2001"	"2001/09"	23	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2001"	"2001"	"Oct., 2001"	"2001/10"	27	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2001"	"2001"	"Nov., 2001"	"2001/11"	30	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2001"	"2001"	"Dec., 2001"	"2001/12"	22	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2002"	"2002"	"Jan., 2002"	"2002/01"	23	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2002"	"2002"	"Feb., 2002"	"2002/02"	15	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2002"	"2002"	"Mar., 2002"	"2002/03"	26	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2002"	"2002"	"Apr., 2002"	"2002/04"	32	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2002"	"2002"	"May, 2002"	"2002/05"	21	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2002"	"2002"	"Jun., 2002"	"2002/06"	23	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2002"	"2002"	"Jul., 2002"	"2002/07"	29	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2002"	"2002"	"Aug., 2002"	"2002/08"	28	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2002"	"2002"	"Sep., 2002"	"2002/09"	30	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2002"	"2002"	"Oct., 2002"	"2002/10"	28	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2002"	"2002"	"Nov., 2002"	"2002/11"	31	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2002"	"2002"	"Dec., 2002"	"2002/12"	19	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2003"	"2003"	"Jan., 2003"	"2003/01"	19	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2003"	"2003"	"Feb., 2003"	"2003/02"	22	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2003"	"2003"	"Mar., 2003"	"2003/03"	15	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2003"	"2003"	"Apr., 2003"	"2003/04"	20	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2003"	"2003"	"May, 2003"	"2003/05"	30	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2003"	"2003"	"Jun., 2003"	"2003/06"	27	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2003"	"2003"	"Jul., 2003"	"2003/07"	31	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2003"	"2003"	"Aug., 2003"	"2003/08"	24	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2003"	"2003"	"Sep., 2003"	"2003/09"	16	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2003"	"2003"	"Oct., 2003"	"2003/10"	23	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2003"	"2003"	"Nov., 2003"	"2003/11"	11	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2004"	"2004"	"Jan., 2004"	"2004/01"	28	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2004"	"2004"	"Feb., 2004"	"2004/02"	26	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2004"	"2004"	"Mar., 2004"	"2004/03"	16	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2004"	"2004"	"Apr., 2004"	"2004/04"	23	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2004"	"2004"	"May, 2004"	"2004/05"	28	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2004"	"2004"	"Jun., 2004"	"2004/06"	19	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2004"	"2004"	"Jul., 2004"	"2004/07"	26	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2004"	"2004"	"Aug., 2004"	"2004/08"	16	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2004"	"2004"	"Sep., 2004"	"2004/09"	17	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2004"	"2004"	"Oct., 2004"	"2004/10"	26	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2004"	"2004"	"Nov., 2004"	"2004/11"	16	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2004"	"2004"	"Dec., 2004"	"2004/12"	23	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2005"	"2005"	"Jan., 2005"	"2005/01"	24	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2005"	"2005"	"Feb., 2005"	"2005/02"	22	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2005"	"2005"	"Mar., 2005"	"2005/03"	29	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2005"	"2005"	"Apr., 2005"	"2005/04"	20	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2005"	"2005"	"May, 2005"	"2005/05"	24	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2005"	"2005"	"Jun., 2005"	"2005/06"	13	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2005"	"2005"	"Jul., 2005"	"2005/07"	20	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2005"	"2005"	"Aug., 2005"	"2005/08"	20	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2005"	"2005"	"Sep., 2005"	"2005/09"	22	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2005"	"2005"	"Oct., 2005"	"2005/10"	27	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2005"	"2005"	"Nov., 2005"	"2005/11"	17	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2005"	"2005"	"Dec., 2005"	"2005/12"	21	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	"Jan., 2006"	"2006/01"	23	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	"Feb., 2006"	"2006/02"	25	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	"Mar., 2006"	"2006/03"	24	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	"Apr., 2006"	"2006/04"	35	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	"May, 2006"	"2006/05"	29	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	"Jun., 2006"	"2006/06"	20	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	"Jul., 2006"	"2006/07"	26	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	"Aug., 2006"	"2006/08"	21	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	"Sep., 2006"	"2006/09"	15	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	"Oct., 2006"	"2006/10"	13	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	"Nov., 2006"	"2006/11"	13	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	"Dec., 2006"	"2006/12"	14	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2007"	"2007"	"Jan., 2007"	"2007/01"	11	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2007"	"2007"	"Mar., 2007"	"2007/03"	18	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2007"	"2007"	"Apr., 2007"	"2007/04"	23	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2007"	"2007"	"May, 2007"	"2007/05"	21	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2007"	"2007"	"Jun., 2007"	"2007/06"	18	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2007"	"2007"	"Jul., 2007"	"2007/07"	24	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2007"	"2007"	"Aug., 2007"	"2007/08"	26	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2007"	"2007"	"Sep., 2007"	"2007/09"	18	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2007"	"2007"	"Oct., 2007"	"2007/10"	24	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2007"	"2007"	"Nov., 2007"	"2007/11"	17	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2007"	"2007"	"Dec., 2007"	"2007/12"	29	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2008"	"2008"	"Jan., 2008"	"2008/01"	15	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2008"	"2008"	"Feb., 2008"	"2008/02"	26	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2008"	"2008"	"Mar., 2008"	"2008/03"	32	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2008"	"2008"	"Apr., 2008"	"2008/04"	23	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2008"	"2008"	"May, 2008"	"2008/05"	32	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2008"	"2008"	"Jun., 2008"	"2008/06"	26	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2008"	"2008"	"Jul., 2008"	"2008/07"	24	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2008"	"2008"	"Aug., 2008"	"2008/08"	28	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2008"	"2008"	"Sep., 2008"	"2008/09"	27	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2008"	"2008"	"Oct., 2008"	"2008/10"	23	Not Applicable	Not Applicable
