"Notes"	"Multiple Cause of death"	"Multiple Cause of death Code"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Cocaine"	"T40.5"	"New York"	"36"	"Kings County, NY"	"36047"	"2008"	"2008"	"Apr., 2008"	"2008/04"	13	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Kings County, NY"	"36047"	"2008"	"2008"	"May, 2008"	"2008/05"	14	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Kings County, NY"	"36047"	"2008"	"2008"	"Jun., 2008"	"2008/06"	10	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Kings County, NY"	"36047"	"2009"	"2009"	"Aug., 2009"	"2009/08"	13	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Kings County, NY"	"36047"	"2009"	"2009"	"Sep., 2009"	"2009/09"	11	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Kings County, NY"	"36047"	"2009"	"2009"	"Oct., 2009"	"2009/10"	11	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Kings County, NY"	"36047"	"2009"	"2009"	"Nov., 2009"	"2009/11"	10	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Kings County, NY"	"36047"	"2011"	"2011"	"Feb., 2011"	"2011/02"	11	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Kings County, NY"	"36047"	"2012"	"2012"	"Dec., 2012"	"2012/12"	11	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Kings County, NY"	"36047"	"2013"	"2013"	"May, 2013"	"2013/05"	13	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Kings County, NY"	"36047"	"2013"	"2013"	"Oct., 2013"	"2013/10"	10	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Kings County, NY"	"36047"	"2015"	"2015"	"Aug., 2015"	"2015/08"	11	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Kings County, NY"	"36047"	"2015"	"2015"	"Oct., 2015"	"2015/10"	12	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Kings County, NY"	"36047"	"2016"	"2016"	"Jun., 2016"	"2016/06"	14	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Kings County, NY"	"36047"	"2016"	"2016"	"Jul., 2016"	"2016/07"	14	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Kings County, NY"	"36047"	"2016"	"2016"	"Oct., 2016"	"2016/10"	17	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Kings County, NY"	"36047"	"2016"	"2016"	"Dec., 2016"	"2016/12"	11	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"1999"	"1999"	"Jun., 1999"	"1999/06"	12	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"1999"	"1999"	"Jul., 1999"	"1999/07"	15	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"1999"	"1999"	"Dec., 1999"	"1999/12"	12	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2000"	"2000"	"Mar., 2000"	"2000/03"	10	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2000"	"2000"	"Apr., 2000"	"2000/04"	10	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2000"	"2000"	"Dec., 2000"	"2000/12"	14	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2001"	"2001"	"Jul., 2001"	"2001/07"	11	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2001"	"2001"	"Aug., 2001"	"2001/08"	10	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2002"	"2002"	"May, 2002"	"2002/05"	10	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2002"	"2002"	"Aug., 2002"	"2002/08"	12	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2002"	"2002"	"Nov., 2002"	"2002/11"	11	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2003"	"2003"	"Feb., 2003"	"2003/02"	11	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2003"	"2003"	"Mar., 2003"	"2003/03"	10	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2004"	"2004"	"Oct., 2004"	"2004/10"	11	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2004"	"2004"	"Nov., 2004"	"2004/11"	13	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2005"	"2005"	"Jun., 2005"	"2005/06"	10	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2005"	"2005"	"Jul., 2005"	"2005/07"	10	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2005"	"2005"	"Sep., 2005"	"2005/09"	12	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2005"	"2005"	"Dec., 2005"	"2005/12"	11	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2006"	"2006"	"Feb., 2006"	"2006/02"	10	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2006"	"2006"	"Jun., 2006"	"2006/06"	11	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2006"	"2006"	"Aug., 2006"	"2006/08"	15	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2006"	"2006"	"Oct., 2006"	"2006/10"	10	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2012"	"2012"	"Aug., 2012"	"2012/08"	13	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2014"	"2014"	"Mar., 2014"	"2014/03"	11	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2015"	"2015"	"Oct., 2015"	"2015/10"	10	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2016"	"2016"	"Jan., 2016"	"2016/01"	10	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2016"	"2016"	"Mar., 2016"	"2016/03"	15	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2016"	"2016"	"Aug., 2016"	"2016/08"	14	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"New York County, NY"	"36061"	"2016"	"2016"	"Dec., 2016"	"2016/12"	15	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Queens County, NY"	"36081"	"2005"	"2005"	"Mar., 2005"	"2005/03"	11	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Queens County, NY"	"36081"	"2005"	"2005"	"Nov., 2005"	"2005/11"	11	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Queens County, NY"	"36081"	"2006"	"2006"	"Jan., 2006"	"2006/01"	11	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Queens County, NY"	"36081"	"2007"	"2007"	"Apr., 2007"	"2007/04"	11	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Queens County, NY"	"36081"	"2010"	"2010"	"Nov., 2010"	"2010/11"	14	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Queens County, NY"	"36081"	"2016"	"2016"	"Sep., 2016"	"2016/09"	11	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Queens County, NY"	"36081"	"2016"	"2016"	"Oct., 2016"	"2016/10"	12	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Suffolk County, NY"	"36103"	"2006"	"2006"	"Sep., 2006"	"2006/09"	12	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Suffolk County, NY"	"36103"	"2007"	"2007"	"Feb., 2007"	"2007/02"	11	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Suffolk County, NY"	"36103"	"2013"	"2013"	"Apr., 2013"	"2013/04"	10	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Suffolk County, NY"	"36103"	"2015"	"2015"	"Apr., 2015"	"2015/04"	10	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Suffolk County, NY"	"36103"	"2015"	"2015"	"Nov., 2015"	"2015/11"	12	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Suffolk County, NY"	"36103"	"2016"	"2016"	"Feb., 2016"	"2016/02"	10	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Suffolk County, NY"	"36103"	"2016"	"2016"	"Apr., 2016"	"2016/04"	13	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Suffolk County, NY"	"36103"	"2016"	"2016"	"Jul., 2016"	"2016/07"	12	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Suffolk County, NY"	"36103"	"2016"	"2016"	"Nov., 2016"	"2016/11"	11	Not Applicable	Not Applicable
	"Cocaine"	"T40.5"	"New York"	"36"	"Suffolk County, NY"	"36103"	"2016"	"2016"	"Dec., 2016"	"2016/12"	11	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Bronx County, NY"	"36005"	"1999"	"1999"	"Aug., 1999"	"1999/08"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Bronx County, NY"	"36005"	"1999"	"1999"	"Sep., 1999"	"1999/09"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Bronx County, NY"	"36005"	"2000"	"2000"	"Jan., 2000"	"2000/01"	12	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Bronx County, NY"	"36005"	"2000"	"2000"	"Mar., 2000"	"2000/03"	11	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Bronx County, NY"	"36005"	"2000"	"2000"	"Apr., 2000"	"2000/04"	16	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Bronx County, NY"	"36005"	"2000"	"2000"	"May, 2000"	"2000/05"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Bronx County, NY"	"36005"	"2001"	"2001"	"Apr., 2001"	"2001/04"	12	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Bronx County, NY"	"36005"	"2001"	"2001"	"Jul., 2001"	"2001/07"	12	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Bronx County, NY"	"36005"	"2002"	"2002"	"May, 2002"	"2002/05"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Bronx County, NY"	"36005"	"2003"	"2003"	"Feb., 2003"	"2003/02"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Bronx County, NY"	"36005"	"2003"	"2003"	"Mar., 2003"	"2003/03"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Bronx County, NY"	"36005"	"2003"	"2003"	"May, 2003"	"2003/05"	11	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Bronx County, NY"	"36005"	"2003"	"2003"	"Jun., 2003"	"2003/06"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"1999"	"1999"	"Jan., 1999"	"1999/01"	15	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"1999"	"1999"	"May, 1999"	"1999/05"	12	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"1999"	"1999"	"Jun., 1999"	"1999/06"	14	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"1999"	"1999"	"Jul., 1999"	"1999/07"	15	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"1999"	"1999"	"Aug., 1999"	"1999/08"	13	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"1999"	"1999"	"Nov., 1999"	"1999/11"	14	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"1999"	"1999"	"Dec., 1999"	"1999/12"	12	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2000"	"2000"	"Feb., 2000"	"2000/02"	12	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2000"	"2000"	"Mar., 2000"	"2000/03"	16	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2000"	"2000"	"Apr., 2000"	"2000/04"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2000"	"2000"	"Jun., 2000"	"2000/06"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2000"	"2000"	"Jul., 2000"	"2000/07"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2000"	"2000"	"Nov., 2000"	"2000/11"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2000"	"2000"	"Dec., 2000"	"2000/12"	17	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2001"	"2001"	"Jan., 2001"	"2001/01"	12	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2001"	"2001"	"Feb., 2001"	"2001/02"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2001"	"2001"	"Mar., 2001"	"2001/03"	13	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2001"	"2001"	"Apr., 2001"	"2001/04"	11	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2001"	"2001"	"Jun., 2001"	"2001/06"	15	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2001"	"2001"	"Jul., 2001"	"2001/07"	13	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2001"	"2001"	"Aug., 2001"	"2001/08"	18	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2001"	"2001"	"Oct., 2001"	"2001/10"	12	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2002"	"2002"	"Feb., 2002"	"2002/02"	11	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2002"	"2002"	"Aug., 2002"	"2002/08"	11	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2002"	"2002"	"Nov., 2002"	"2002/11"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2003"	"2003"	"Feb., 2003"	"2003/02"	12	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2003"	"2003"	"Apr., 2003"	"2003/04"	12	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2003"	"2003"	"Jul., 2003"	"2003/07"	12	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2003"	"2003"	"Dec., 2003"	"2003/12"	11	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2004"	"2004"	"Jan., 2004"	"2004/01"	16	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2004"	"2004"	"Feb., 2004"	"2004/02"	13	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2004"	"2004"	"Aug., 2004"	"2004/08"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2005"	"2005"	"Feb., 2005"	"2005/02"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2005"	"2005"	"Oct., 2005"	"2005/10"	11	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2005"	"2005"	"Nov., 2005"	"2005/11"	12	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2006"	"2006"	"Feb., 2006"	"2006/02"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2006"	"2006"	"May, 2006"	"2006/05"	12	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2006"	"2006"	"Aug., 2006"	"2006/08"	11	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Kings County, NY"	"36047"	"2006"	"2006"	"Nov., 2006"	"2006/11"	14	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"New York County, NY"	"36061"	"1999"	"1999"	"Feb., 1999"	"1999/02"	12	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"New York County, NY"	"36061"	"1999"	"1999"	"Apr., 1999"	"1999/04"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"New York County, NY"	"36061"	"1999"	"1999"	"May, 1999"	"1999/05"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"New York County, NY"	"36061"	"1999"	"1999"	"Jun., 1999"	"1999/06"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"New York County, NY"	"36061"	"1999"	"1999"	"Jul., 1999"	"1999/07"	17	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"New York County, NY"	"36061"	"1999"	"1999"	"Nov., 1999"	"1999/11"	11	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"New York County, NY"	"36061"	"1999"	"1999"	"Dec., 1999"	"1999/12"	12	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"New York County, NY"	"36061"	"2000"	"2000"	"May, 2000"	"2000/05"	13	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"New York County, NY"	"36061"	"2000"	"2000"	"Dec., 2000"	"2000/12"	15	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"New York County, NY"	"36061"	"2001"	"2001"	"Jul., 2001"	"2001/07"	12	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"New York County, NY"	"36061"	"2001"	"2001"	"Aug., 2001"	"2001/08"	12	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"New York County, NY"	"36061"	"2002"	"2002"	"Mar., 2002"	"2002/03"	11	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"New York County, NY"	"36061"	"2003"	"2003"	"Jul., 2003"	"2003/07"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Queens County, NY"	"36081"	"1999"	"1999"	"Jul., 1999"	"1999/07"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Queens County, NY"	"36081"	"1999"	"1999"	"Dec., 1999"	"1999/12"	11	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Queens County, NY"	"36081"	"2000"	"2000"	"Apr., 2000"	"2000/04"	13	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Queens County, NY"	"36081"	"2000"	"2000"	"May, 2000"	"2000/05"	12	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Queens County, NY"	"36081"	"2003"	"2003"	"Apr., 2003"	"2003/04"	11	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Queens County, NY"	"36081"	"2003"	"2003"	"May, 2003"	"2003/05"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"New York"	"36"	"Queens County, NY"	"36081"	"2006"	"2006"	"Sep., 2006"	"2006/09"	11	Not Applicable	Not Applicable
"---"
"Dataset: Multiple Cause of Death, 1999-2016"
"Query Parameters:"
"Title:"
"2013 Urbanization: All"
"Autopsy: All"
"Gender: All"
"Hispanic Origin: All"
"MCD - ICD-10 Codes: T40.0 (Opium), T40.1 (Heroin), T40.2 (Other opioids), T40.3 (Methadone), T40.4 (Other synthetic narcotics),"
"T40.5 (Cocaine), T40.6 (Other and unspecified narcotics)"
"Place of Death: All"
"Race: All"
"States: Nebraska (31), Nevada (32), New Hampshire (33), New Jersey (34), New Mexico (35), New York (36), North Carolina (37),"
"North Dakota (38)"
"Ten-Year Age Groups: All"
"UCD - ICD-10 Codes: X40 (Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics), X41"
"(Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not"
"elsewhere classified), X42 (Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not"
"elsewhere classified), X43 (Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system), X44"
"(Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances), X60 (Intentional"
"self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics), X61 (Intentional self-poisoning by and"
"exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified), X62"
"(Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified), X63"
"(Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system), X64 (Intentional"
"self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances), X85 (Assault by drugs,"
"medicaments and biological substances), Y10 (Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics,"
"undetermined intent), Y11 (Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic"
"drugs, not elsewhere classified, undetermined intent), Y12 (Poisoning by and exposure to narcotics and psychodysleptics"
"[hallucinogens], not elsewhere classified, undetermined intent), Y13 (Poisoning by and exposure to other drugs acting on the"
"autonomic nervous system, undetermined intent), Y14 (Poisoning by and exposure to other and unspecified drugs, medicaments and"
"biological substances, undetermined intent)"
"Weekday: All"
"Year/Month: All"
"Group By: Multiple Cause of death, State, County, Year, Month"
"Show Totals: Disabled"
"Show Zero Values: Disabled"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Feb 7, 2018 11:53:11 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death"
"1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/mcd-icd10.html on Feb 7, 2018 11:53:11 PM"
"---"
Messages:
"1. The full results are too long to be displayed. Due to suppression constraints rows that are zero, suppressed or a total will"
"not be available."
"---"
Footnotes:
"1. Totals and sub-totals show the frequency of the selected causes of death, which may be greater than the number of deaths."
"Note that any single death record may have up to 20 causes. More information."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,"
"due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/mcd.html#NotApplicableRates."
"2. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#New-Jersey-Reporting-Anomalies."
"4. Deaths and population estimates are shown separately from the adjacent counties for Carson City, Nevada (FIPS code 32510)."
"5. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"6. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes."
