"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2004"	"2004"	"Jun., 2004"	"2004/06"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2004"	"2004"	"Dec., 2004"	"2004/12"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2005"	"2005"	"Jan., 2005"	"2005/01"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2005"	"2005"	"Apr., 2005"	"2005/04"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2005"	"2005"	"Jul., 2005"	"2005/07"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2006"	"2006"	"Jul., 2006"	"2006/07"	"External causes of morbidity and mortality"	"V01-Y89"	16	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2007"	"2007"	"Jan., 2007"	"2007/01"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2007"	"2007"	"Feb., 2007"	"2007/02"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2007"	"2007"	"Mar., 2007"	"2007/03"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2007"	"2007"	"Apr., 2007"	"2007/04"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2007"	"2007"	"May, 2007"	"2007/05"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2007"	"2007"	"Jun., 2007"	"2007/06"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2007"	"2007"	"Jul., 2007"	"2007/07"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2007"	"2007"	"Aug., 2007"	"2007/08"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2007"	"2007"	"Oct., 2007"	"2007/10"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2007"	"2007"	"Nov., 2007"	"2007/11"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2007"	"2007"	"Dec., 2007"	"2007/12"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2008"	"2008"	"Jan., 2008"	"2008/01"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2008"	"2008"	"Apr., 2008"	"2008/04"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2008"	"2008"	"May, 2008"	"2008/05"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2008"	"2008"	"Oct., 2008"	"2008/10"	"External causes of morbidity and mortality"	"V01-Y89"	17	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2008"	"2008"	"Dec., 2008"	"2008/12"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"External causes of morbidity and mortality"	"V01-Y89"	18	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2009"	"2009"	"Oct., 2009"	"2009/10"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2009"	"2009"	"Nov., 2009"	"2009/11"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2010"	"2010"	"Feb., 2010"	"2010/02"	"External causes of morbidity and mortality"	"V01-Y89"	18	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2010"	"2010"	"Mar., 2010"	"2010/03"	"External causes of morbidity and mortality"	"V01-Y89"	16	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2010"	"2010"	"Apr., 2010"	"2010/04"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2010"	"2010"	"May, 2010"	"2010/05"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2010"	"2010"	"Sep., 2010"	"2010/09"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2010"	"2010"	"Oct., 2010"	"2010/10"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2011"	"2011"	"Feb., 2011"	"2011/02"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2011"	"2011"	"Mar., 2011"	"2011/03"	"External causes of morbidity and mortality"	"V01-Y89"	18	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2011"	"2011"	"May, 2011"	"2011/05"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2011"	"2011"	"Aug., 2011"	"2011/08"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2011"	"2011"	"Sep., 2011"	"2011/09"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2011"	"2011"	"Oct., 2011"	"2011/10"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2011"	"2011"	"Dec., 2011"	"2011/12"	"External causes of morbidity and mortality"	"V01-Y89"	18	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2012"	"2012"	"Jan., 2012"	"2012/01"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2012"	"2012"	"Feb., 2012"	"2012/02"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2012"	"2012"	"Mar., 2012"	"2012/03"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2012"	"2012"	"Apr., 2012"	"2012/04"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2012"	"2012"	"May, 2012"	"2012/05"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2012"	"2012"	"Jun., 2012"	"2012/06"	"External causes of morbidity and mortality"	"V01-Y89"	17	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2012"	"2012"	"Jul., 2012"	"2012/07"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2012"	"2012"	"Oct., 2012"	"2012/10"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2012"	"2012"	"Nov., 2012"	"2012/11"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2012"	"2012"	"Dec., 2012"	"2012/12"	"External causes of morbidity and mortality"	"V01-Y89"	16	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2013"	"2013"	"Jan., 2013"	"2013/01"	"External causes of morbidity and mortality"	"V01-Y89"	16	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2013"	"2013"	"Feb., 2013"	"2013/02"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2013"	"2013"	"Apr., 2013"	"2013/04"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2013"	"2013"	"May, 2013"	"2013/05"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2013"	"2013"	"Jun., 2013"	"2013/06"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"External causes of morbidity and mortality"	"V01-Y89"	17	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2013"	"2013"	"Sep., 2013"	"2013/09"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2013"	"2013"	"Oct., 2013"	"2013/10"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2013"	"2013"	"Nov., 2013"	"2013/11"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2013"	"2013"	"Dec., 2013"	"2013/12"	"External causes of morbidity and mortality"	"V01-Y89"	18	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2014"	"2014"	"Jan., 2014"	"2014/01"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2014"	"2014"	"Feb., 2014"	"2014/02"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2014"	"2014"	"Mar., 2014"	"2014/03"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2014"	"2014"	"Apr., 2014"	"2014/04"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2014"	"2014"	"May, 2014"	"2014/05"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2014"	"2014"	"Jun., 2014"	"2014/06"	"External causes of morbidity and mortality"	"V01-Y89"	18	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2014"	"2014"	"Aug., 2014"	"2014/08"	"External causes of morbidity and mortality"	"V01-Y89"	16	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2014"	"2014"	"Sep., 2014"	"2014/09"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2015"	"2015"	"Jan., 2015"	"2015/01"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2015"	"2015"	"Feb., 2015"	"2015/02"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2015"	"2015"	"Apr., 2015"	"2015/04"	"External causes of morbidity and mortality"	"V01-Y89"	17	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2015"	"2015"	"May, 2015"	"2015/05"	"External causes of morbidity and mortality"	"V01-Y89"	17	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2015"	"2015"	"Aug., 2015"	"2015/08"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2015"	"2015"	"Sep., 2015"	"2015/09"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2015"	"2015"	"Oct., 2015"	"2015/10"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2015"	"2015"	"Nov., 2015"	"2015/11"	"External causes of morbidity and mortality"	"V01-Y89"	17	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2015"	"2015"	"Dec., 2015"	"2015/12"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2016"	"2016"	"Jan., 2016"	"2016/01"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2016"	"2016"	"Feb., 2016"	"2016/02"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2016"	"2016"	"Mar., 2016"	"2016/03"	"External causes of morbidity and mortality"	"V01-Y89"	17	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2016"	"2016"	"Apr., 2016"	"2016/04"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2016"	"2016"	"May, 2016"	"2016/05"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2016"	"2016"	"Jun., 2016"	"2016/06"	"External causes of morbidity and mortality"	"V01-Y89"	17	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2016"	"2016"	"Jul., 2016"	"2016/07"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2016"	"2016"	"Aug., 2016"	"2016/08"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2016"	"2016"	"Sep., 2016"	"2016/09"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Santa Clara County, CA"	"06085"	"2016"	"2016"	"Dec., 2016"	"2016/12"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"California"	"06"	"Santa Cruz County, CA"	"06087"	"2011"	"2011"	"Sep., 2011"	"2011/09"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Santa Cruz County, CA"	"06087"	"2012"	"2012"	"Jun., 2012"	"2012/06"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Santa Cruz County, CA"	"06087"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Shasta County, CA"	"06089"	"2010"	"2010"	"Apr., 2010"	"2010/04"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Sonoma County, CA"	"06097"	"2003"	"2003"	"Jan., 2003"	"2003/01"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Sonoma County, CA"	"06097"	"2004"	"2004"	"Mar., 2004"	"2004/03"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"California"	"06"	"Sonoma County, CA"	"06097"	"2006"	"2006"	"Aug., 2006"	"2006/08"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Sonoma County, CA"	"06097"	"2010"	"2010"	"Mar., 2010"	"2010/03"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Sonoma County, CA"	"06097"	"2010"	"2010"	"May, 2010"	"2010/05"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Sonoma County, CA"	"06097"	"2010"	"2010"	"Dec., 2010"	"2010/12"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Sonoma County, CA"	"06097"	"2012"	"2012"	"May, 2012"	"2012/05"	"External causes of morbidity and mortality"	"V01-Y89"	18	Not Applicable	Not Applicable
	"California"	"06"	"Sonoma County, CA"	"06097"	"2014"	"2014"	"Jan., 2014"	"2014/01"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Sonoma County, CA"	"06097"	"2014"	"2014"	"Mar., 2014"	"2014/03"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"California"	"06"	"Sonoma County, CA"	"06097"	"2015"	"2015"	"Jan., 2015"	"2015/01"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"California"	"06"	"Sonoma County, CA"	"06097"	"2015"	"2015"	"Oct., 2015"	"2015/10"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Stanislaus County, CA"	"06099"	"2003"	"2003"	"May, 2003"	"2003/05"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"California"	"06"	"Stanislaus County, CA"	"06099"	"2003"	"2003"	"Nov., 2003"	"2003/11"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Stanislaus County, CA"	"06099"	"2004"	"2004"	"Apr., 2004"	"2004/04"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"California"	"06"	"Stanislaus County, CA"	"06099"	"2005"	"2005"	"May, 2005"	"2005/05"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Stanislaus County, CA"	"06099"	"2006"	"2006"	"Jul., 2006"	"2006/07"	"External causes of morbidity and mortality"	"V01-Y89"	16	Not Applicable	Not Applicable
	"California"	"06"	"Stanislaus County, CA"	"06099"	"2007"	"2007"	"May, 2007"	"2007/05"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"California"	"06"	"Stanislaus County, CA"	"06099"	"2007"	"2007"	"Jun., 2007"	"2007/06"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Stanislaus County, CA"	"06099"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Stanislaus County, CA"	"06099"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"California"	"06"	"Stanislaus County, CA"	"06099"	"2010"	"2010"	"Feb., 2010"	"2010/02"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Stanislaus County, CA"	"06099"	"2010"	"2010"	"Jul., 2010"	"2010/07"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"California"	"06"	"Stanislaus County, CA"	"06099"	"2010"	"2010"	"Sep., 2010"	"2010/09"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"California"	"06"	"Stanislaus County, CA"	"06099"	"2011"	"2011"	"Feb., 2011"	"2011/02"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Stanislaus County, CA"	"06099"	"2011"	"2011"	"Dec., 2011"	"2011/12"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Stanislaus County, CA"	"06099"	"2012"	"2012"	"Jul., 2012"	"2012/07"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Stanislaus County, CA"	"06099"	"2013"	"2013"	"Feb., 2013"	"2013/02"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"California"	"06"	"Stanislaus County, CA"	"06099"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Stanislaus County, CA"	"06099"	"2015"	"2015"	"Mar., 2015"	"2015/03"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Stanislaus County, CA"	"06099"	"2015"	"2015"	"Sep., 2015"	"2015/09"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Stanislaus County, CA"	"06099"	"2015"	"2015"	"Dec., 2015"	"2015/12"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"California"	"06"	"Stanislaus County, CA"	"06099"	"2016"	"2016"	"Aug., 2016"	"2016/08"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2003"	"2003"	"Jan., 2003"	"2003/01"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2003"	"2003"	"Sep., 2003"	"2003/09"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2006"	"2006"	"Apr., 2006"	"2006/04"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2006"	"2006"	"May, 2006"	"2006/05"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2006"	"2006"	"Jun., 2006"	"2006/06"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2006"	"2006"	"Nov., 2006"	"2006/11"	"External causes of morbidity and mortality"	"V01-Y89"	18	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2007"	"2007"	"Aug., 2007"	"2007/08"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2008"	"2008"	"Jun., 2008"	"2008/06"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2009"	"2009"	"Oct., 2009"	"2009/10"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2009"	"2009"	"Dec., 2009"	"2009/12"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2010"	"2010"	"Feb., 2010"	"2010/02"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2010"	"2010"	"Apr., 2010"	"2010/04"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2010"	"2010"	"May, 2010"	"2010/05"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2010"	"2010"	"Sep., 2010"	"2010/09"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2011"	"2011"	"Mar., 2011"	"2011/03"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2011"	"2011"	"May, 2011"	"2011/05"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2011"	"2011"	"Jun., 2011"	"2011/06"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2011"	"2011"	"Aug., 2011"	"2011/08"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2011"	"2011"	"Nov., 2011"	"2011/11"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2011"	"2011"	"Dec., 2011"	"2011/12"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2012"	"2012"	"Mar., 2012"	"2012/03"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2012"	"2012"	"Apr., 2012"	"2012/04"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2012"	"2012"	"Aug., 2012"	"2012/08"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2012"	"2012"	"Sep., 2012"	"2012/09"	"External causes of morbidity and mortality"	"V01-Y89"	18	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2012"	"2012"	"Oct., 2012"	"2012/10"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"California"	"06"	"Ventura County, CA"	"06111"	"2013"	"2013"	"Jan., 2013"	"2013/01"	"External causes of morbidity and mortality"	"V01-Y89"	17	Not Applicable	Not Applicable
